ID, LABEL, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58
BURGMULLER-LArabesque-1874.mid, BURG, 1.78787878788, 1.09427091426, 3, 0, 0.0, 0.0, 0.031007751938, 0.248062015504, 0.248062015504, 0.108527131783, 0.031007751938, 0.22480620155, 0.062015503876, 0.015503875969, 0.031007751938, 0.0, 0.180790960452, 0.0112994350282, 0.112994350282, 0.00564971751412, 0.231638418079, 0.0790960451977, 0.0, 0.045197740113, 0.0225988700565, 0.254237288136, 0.0, 0.0564971751412, 45, 69, 10, 3.7, 3.79312243116, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0236742424242, 0.0, 0.142045454545, 0.0, 0.0, 0.0, 1.70454545455, 0.0, 0.0710227272727, 0.0, 0.142045454545, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
MOZART-FugueGMinor-1782.mid, MOZART, 1.21693121693, 0.4370767498, 2, 0, 0.046511627907, 0.0, 0.0, 0.186046511628, 0.255813953488, 0.0, 0.116279069767, 0.139534883721, 0.116279069767, 0.116279069767, 0.0232558139535, 0.0, 0.148514851485, 0.029702970297, 0.133663366337, 0.0544554455446, 0.039603960396, 0.0841584158416, 0.0346534653465, 0.148514851485, 0.0148514851485, 0.133663366337, 0.128712871287, 0.049504950495, 42, 65, 15, 1.44919786096, 2.97787508104, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0115101289134, 0.0575506445672, 0.0230202578269, 0.0460405156538, 0.207182320442, 0.0230202578269, 1.34668508287, 0.0115101289134, 0.218692449355, 0.0345303867403, 0.0690607734807, 0.0345303867403, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Joplin-TheStrenuousLife-1902.mid, JOPLIN, 1.70168067227, 0.801310186929, 4, 0, 0.244851258581, 0.0, 0.0114416475973, 0.176201372998, 0.12356979405, 0.0526315789474, 0.148741418764, 0.0389016018307, 0.0800915331808, 0.0892448512586, 0.0297482837529, 0.0045766590389, 0.180878552972, 0.0297157622739, 0.129198966408, 0.0116279069767, 0.124031007752, 0.0801033591731, 0.0413436692506, 0.127906976744, 0.0116279069767, 0.107235142119, 0.0762273901809, 0.0801033591731, 59, 89, 12, 4.58547008547, 5.0003378511, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0135869565217, 0.0226449275362, 0.0724637681159, 0.339673913043, 0.018115942029, 1.15489130435, 0.0317028985507, 0.335144927536, 0.0317028985507, 0.0317028985507, 0.0317028985507, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
BACH-PolonaiseFMaj-1784.mid, BACH, 1.03174603175, 0.175323190749, 2, 1, 0.0, 0.0, 0.25, 0.0, 0.25, 0.0, 0.0, 0.25, 0.0, 0.25, 0.0, 0.0, 0.147286821705, 0.0, 0.093023255814, 0.0, 0.0542635658915, 0.162790697674, 0.0, 0.201550387597, 0.0, 0.186046511628, 0.139534883721, 0.015503875969, 65, 82, 9, 0.174603174603, 1.07702828277, 0.0, 0.0, 0.0, 0.0, 0.0168010752688, 0.0, 0.0, 0.0, 0.134408602151, 0.0, 0.520833333333, 0.201612903226, 0.823252688172, 0.0, 0.168010752688, 0.0, 0.0168010752688, 0.0, 0.0168010752688, 0.168010752688, 0.0, 0.0168010752688, 0.0, 0.0, 0.0
MOZART-FugueEflatmaj-1782.mid, MOZART, 1.17079207921, 0.495562852651, 2, 0, 0.0888888888889, 0.0, 0.0222222222222, 0.2, 0.211111111111, 0.0111111111111, 0.0888888888889, 0.0555555555556, 0.111111111111, 0.111111111111, 0.1, 0.0, 0.124716553288, 0.0226757369615, 0.102040816327, 0.149659863946, 0.00680272108844, 0.108843537415, 0.00680272108844, 0.140589569161, 0.126984126984, 0.0408163265306, 0.151927437642, 0.0181405895692, 36, 67, 22, 1.72845953003, 3.69805530403, 0.0, 0.0, 0.00554078014184, 0.0, 0.0110815602837, 0.0, 0.0941932624113, 0.0110815602837, 0.0, 0.0110815602837, 0.0443262411348, 0.0110815602837, 1.60128546099, 0.0, 0.138519503546, 0.0110815602837, 0.127437943262, 0.00554078014184, 0.00554078014184, 0.0, 0.00554078014184, 0.0, 0.0, 0.0, 0.0
CHOPIN-Sonata2-1837.mid, CHOPIN, 1.0, 0.081468816989, 2, 0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.110619469027, 0.120575221239, 0.0353982300885, 0.111725663717, 0.0530973451327, 0.131637168142, 0.091814159292, 0.0497787610619, 0.0641592920354, 0.0652654867257, 0.118362831858, 0.0475663716814, 41, 94, 12, 0.0399556048835, 0.691282003411, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0046347793845, 0.0, 0.0, 0.0, 0.0, 0.0, 2.07174638487, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00695216907675, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
BEETHOVEN-Sonata_Allegro-1794.mid, BEETHOVEN, 1.10139416984, 0.610313209304, 5, 0, 0.225130890052, 0.0157068062827, 0.0157068062827, 0.115183246073, 0.109947643979, 0.141361256545, 0.13612565445, 0.0628272251309, 0.0628272251309, 0.109947643979, 0.00523560209424, 0.0, 0.162878787879, 0.106060606061, 0.0378787878788, 0.0744949494949, 0.0744949494949, 0.152777777778, 0.0151515151515, 0.109848484848, 0.113636363636, 0.0176767676768, 0.0972222222222, 0.0378787878788, 51, 89, 14, 1.46348314607, 3.40130728375, 0.00294672324375, 0.0206270627063, 0.0, 0.0147336162188, 0.011786892975, 0.0618811881188, 0.00884016973126, 0.0265205091938, 0.00589344648751, 0.100188590288, 0.109028760019, 0.0324139556813, 1.27593116455, 0.0766148043376, 0.132602545969, 0.0206270627063, 0.02357378595, 0.0500942951438, 0.00884016973126, 0.0471475719, 0.0, 0.0206270627063, 0.0324139556813, 0.0, 0.0
BACH-Sinfonia1-1750.mid, BACH, 1.66165413534, 0.481026753435, 2, 0, 0.0225988700565, 0.0338983050847, 0.101694915254, 0.135593220339, 0.0960451977401, 0.135593220339, 0.0621468926554, 0.129943502825, 0.0734463276836, 0.124293785311, 0.0677966101695, 0.0169491525424, 0.12543554007, 0.01393728223, 0.128919860627, 0.00348432055749, 0.149825783972, 0.114982578397, 0.0452961672474, 0.132404181185, 0.0, 0.1393728223, 0.0278745644599, 0.118466898955, 60, 84, 17, 4.16603773585, 3.91739918517, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0318066157761, 0.00795165394402, 0.0, 0.0795165394402, 0.0, 1.82888040712, 0.0, 0.0954198473282, 0.015903307888, 0.00795165394402, 0.015903307888, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
BACH-Sinfonia5-1750.mid, BACH, 1.79761904762, 0.444001338071, 2, 0, 0.0, 0.021897810219, 0.0656934306569, 0.204379562044, 0.175182481752, 0.0656934306569, 0.021897810219, 0.0875912408759, 0.0875912408759, 0.21897810219, 0.043795620438, 0.00729927007299, 0.195744680851, 0.0340425531915, 0.0936170212766, 0.0978723404255, 0.0297872340426, 0.136170212766, 0.0, 0.140425531915, 0.114893617021, 0.00851063829787, 0.140425531915, 0.00851063829787, 58, 82, 11, 4.75757575758, 3.28477021041, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.268404907975, 0.0, 0.0, 0.677402862986, 0.0, 0.204498977505, 0.0, 0.0, 0.0, 0.472903885481, 0.204498977505, 0.0, 0.255623721881, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
BEETHOVEN-MenuettOp81-1785.mid, BEETHOVEN, 1.61797752809, 1.00678170064, 4, 0, 0.1875, 0.00892857142857, 0.0758928571429, 0.138392857143, 0.120535714286, 0.178571428571, 0.0401785714286, 0.0446428571429, 0.0491071428571, 0.0848214285714, 0.0669642857143, 0.00446428571429, 0.0987261146497, 0.031847133758, 0.0732484076433, 0.229299363057, 0.00636942675159, 0.108280254777, 0.0, 0.124203821656, 0.108280254777, 0.0254777070064, 0.187898089172, 0.00636942675159, 55, 89, 14, 4.74626865672, 5.20622460467, 0.0, 0.0, 0.0, 0.0, 0.0105218855219, 0.0, 0.0210437710438, 0.0105218855219, 0.126262626263, 0.094696969697, 0.131523569024, 0.0105218855219, 1.26262626263, 0.0105218855219, 0.157828282828, 0.094696969697, 0.11047979798, 0.0210437710438, 0.0105218855219, 0.0, 0.0105218855219, 0.0, 0.0, 0.0, 0.0
JOPLIN-SomethingDoing-1903.mid, JOPLIN, 1.36575052854, 0.72076591656, 4, 0, 0.228215767635, 0.0, 0.0497925311203, 0.165975103734, 0.182572614108, 0.045643153527, 0.0746887966805, 0.0539419087137, 0.0954356846473, 0.0746887966805, 0.0165975103734, 0.0124481327801, 0.166666666667, 0.0222222222222, 0.126984126984, 0.0349206349206, 0.0587301587302, 0.106349206349, 0.0238095238095, 0.126984126984, 0.015873015873, 0.163492063492, 0.126984126984, 0.0269841269841, 60, 88, 15, 2.43010752688, 4.37440711672, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0135281385281, 0.0225468975469, 0.036075036075, 0.0270562770563, 0.320165945166, 0.0180375180375, 1.19949494949, 0.0135281385281, 0.333694083694, 0.0225468975469, 0.0405844155844, 0.0315656565657, 0.00450937950938, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
CHOPIN-NocturneNo1Bbminor-1827.mid, CHOPIN, 1.04919678715, 0.373022708685, 6, 0, 0.294736842105, 0.0, 0.0105263157895, 0.0421052631579, 0.252631578947, 0.0947368421053, 0.0105263157895, 0.105263157895, 0.0631578947368, 0.0631578947368, 0.0631578947368, 0.0, 0.039331366765, 0.248770894789, 0.047197640118, 0.0560471976401, 0.0117994100295, 0.128810226155, 0.0599803343166, 0.0255653883972, 0.201573254671, 0.0619469026549, 0.115044247788, 0.0039331366765, 34, 72, 28, 0.383299798793, 2.67956023162, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021001344086, 0.0, 0.0, 0.0, 0.0021001344086, 0.0042002688172, 0.0, 2.07073252688, 0.0, 0.0, 0.0, 0.0, 0.0021001344086, 0.0, 0.0021001344086, 0.0, 0.0, 0.0, 0.0, 0.0
SCHUMANN-Op15No02-1900.mid, SCHUMANN, 1.77990430622, 0.67019813569, 3, 0, 0.03125, 0.0, 0.0729166666667, 0.135416666667, 0.09375, 0.1875, 0.0572916666667, 0.213541666667, 0.104166666667, 0.0625, 0.0416666666667, 0.0, 0.0130718954248, 0.0326797385621, 0.107843137255, 0.0294117647059, 0.130718954248, 0.0196078431373, 0.150326797386, 0.0980392156863, 0.0130718954248, 0.366013071895, 0.0, 0.0392156862745, 45, 69, 12, 5.85483870968, 2.59971115554, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.274725274725, 0.0915750915751, 0.228937728938, 1.12179487179, 0.0686813186813, 0.0, 0.0228937728938, 0.274725274725, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
BACH-Sinfonia2-1750.mid, BACH, 1.58722358722, 0.497298754016, 2, 0, 0.0666666666667, 0.025, 0.0625, 0.158333333333, 0.125, 0.108333333333, 0.0958333333333, 0.108333333333, 0.0708333333333, 0.120833333333, 0.05, 0.00833333333333, 0.130151843818, 0.00650759219089, 0.156182212581, 0.140997830803, 0.0130151843818, 0.112798264642, 0.0195227765727, 0.156182212581, 0.0650759219089, 0.0520607375271, 0.117136659436, 0.0303687635575, 55, 84, 22, 4.72660098522, 5.28792953731, 0.0, 0.0, 0.0, 0.0, 0.00523450586265, 0.0, 0.0104690117253, 0.0209380234506, 0.0, 0.0209380234506, 0.172738693467, 0.0, 1.6541038526, 0.0, 0.125628140704, 0.0157035175879, 0.0157035175879, 0.0157035175879, 0.0104690117253, 0.0104690117253, 0.00523450586265, 0.0, 0.0, 0.0, 0.0
HANDEL-Toccata-1759.mid, HANDEL, 1.02142857143, 0.252639131198, 2, 0, 0.0, 0.0, 0.0, 0.0, 0.166666666667, 0.0, 0.0, 0.333333333333, 0.333333333333, 0.166666666667, 0.0, 0.0, 0.13986013986, 0.020979020979, 0.174825174825, 0.034965034965, 0.027972027972, 0.0559440559441, 0.0559440559441, 0.167832167832, 0.0, 0.125874125874, 0.167832167832, 0.027972027972, 38, 67, 9, 0.313868613139, 1.50304714739, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0308641975309, 0.185185185185, 0.0, 1.6512345679, 0.0, 0.185185185185, 0.0308641975309, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
SCHUMANN-romanze_op28no2-1856.mid, SCHUMANN, 1.03896103896, 0.339654463133, 2, 0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0886075949367, 0.0, 0.0379746835443, 0.0126582278481, 0.0126582278481, 0.240506329114, 0.0, 0.227848101266, 0.0126582278481, 0.253164556962, 0.113924050633, 53, 70, 12, 0.972972972973, 3.27551511514, 0.0, 0.0, 0.0297619047619, 0.0297619047619, 0.0, 0.0, 0.238095238095, 0.0, 0.0, 0.0, 0.47619047619, 0.119047619048, 0.327380952381, 0.0, 0.47619047619, 0.119047619048, 0.238095238095, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0297619047619, 0.0, 0.0
CHOPIN-Nocturne19-1827.mid, CHOPIN, 1.02522255193, 0.174702870337, 3, 0, 0.105263157895, 0.0526315789474, 0.105263157895, 0.157894736842, 0.157894736842, 0.210526315789, 0.105263157895, 0.0, 0.105263157895, 0.0, 0.0, 0.0, 0.0785185185185, 0.0503703703704, 0.0311111111111, 0.0281481481481, 0.179259259259, 0.0162962962963, 0.152592592593, 0.08, 0.0266666666667, 0.0355555555556, 0.0222222222222, 0.299259259259, 30, 67, 13, 0.145616641902, 1.05264795178, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.08333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
BURGMULLER-LaBergeronnete-1874.mid, BURG, 0.983050847458, 0.700883834852, 3, 0, 0.0, 0.0, 0.0, 0.107142857143, 0.392857142857, 0.107142857143, 0.0357142857143, 0.142857142857, 0.107142857143, 0.0357142857143, 0.0714285714286, 0.0, 0.258620689655, 0.0, 0.0862068965517, 0.0, 0.241379310345, 0.0603448275862, 0.0172413793103, 0.206896551724, 0.0172413793103, 0.0603448275862, 0.0, 0.051724137931, 48, 79, 10, 1.34782608696, 2.74033789811, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0462962962963, 0.0, 0.0462962962963, 0.0, 0.37037037037, 0.0, 0.99537037037, 0.0, 0.601851851852, 0.0, 0.0231481481481, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
JOPLIN-OriginalRags-1907.mid, JOPLIN, 1.76650943396, 0.903197195766, 4, 0, 0.154347826087, 0.0, 0.0369565217391, 0.136956521739, 0.219565217391, 0.121739130435, 0.10652173913, 0.0282608695652, 0.0108695652174, 0.10652173913, 0.0782608695652, 0.0, 0.108144192256, 0.0320427236315, 0.208277703605, 0.0160213618158, 0.086782376502, 0.0173564753004, 0.0734312416555, 0.198931909212, 0.0106809078772, 0.11214953271, 0.00801068090788, 0.128170894526, 31, 71, 12, 4.81862745098, 4.95236585158, 0.0, 0.0, 0.01026272578, 0.0, 0.00513136288998, 0.0, 0.0, 0.01026272578, 0.01539408867, 0.0, 0.12315270936, 0.0, 1.72413793103, 0.0, 0.14880952381, 0.01026272578, 0.0205254515599, 0.0, 0.01026272578, 0.0, 0.0, 0.00513136288998, 0.0, 0.0, 0.0
CHOPIN-EtudeAMoll-1828.mid, CHOPIN, 1.24264705882, 1.24260354953, 4, 0, 0.258964143426, 0.0, 0.0, 0.175298804781, 0.0677290836653, 0.151394422311, 0.0278884462151, 0.127490039841, 0.103585657371, 0.0438247011952, 0.0438247011952, 0.0, 0.128358208955, 0.0149253731343, 0.125373134328, 0.0417910447761, 0.217910447761, 0.089552238806, 0.00298507462687, 0.0328358208955, 0.00298507462687, 0.24776119403, 0.0179104477612, 0.0776119402985, 28, 71, 24, 7.95483870968, 4.76186726114, 0.0, 0.0, 0.0, 0.0, 0.0136165577342, 0.0, 0.0, 0.0, 0.0, 0.0, 0.217864923747, 0.0, 1.60675381264, 0.0, 0.217864923747, 0.0, 0.0, 0.0, 0.0136165577342, 0.0, 0.0136165577342, 0.0, 0.0, 0.0, 0.0
MOZART-SonataCmaj-1777.mid, MOZART, 0.991705069124, 0.419485471121, 4, 0, 0.472527472527, 0.0, 0.0769230769231, 0.043956043956, 0.032967032967, 0.0879120879121, 0.0549450549451, 0.153846153846, 0.043956043956, 0.032967032967, 0.0, 0.0, 0.173872180451, 0.0169172932331, 0.130639097744, 0.015977443609, 0.114661654135, 0.0789473684211, 0.0516917293233, 0.163533834586, 0.0187969924812, 0.107142857143, 0.015037593985, 0.112781954887, 50, 89, 12, 0.673019057172, 2.62145384729, 0.0126903553299, 0.0, 0.0, 0.00211505922166, 0.00846023688663, 0.00423011844332, 0.0317258883249, 0.0655668358714, 0.0571065989848, 0.0761421319797, 0.11421319797, 0.0613367174281, 1.24153976311, 0.0296108291032, 0.120558375635, 0.080372250423, 0.074027072758, 0.00211505922166, 0.0571065989848, 0.0232656514382, 0.0190355329949, 0.00211505922166, 0.0, 0.0, 0.0
HANDEL-Impertinence-1759.mid, HANDEL, 1.01612903226, 0.283522513407, 2, 0, 0.0, 0.0, 0.0, 0.0, 0.666666666667, 0.0, 0.0, 0.333333333333, 0.0, 0.0, 0.0, 0.0, 0.142857142857, 0.0, 0.238095238095, 0.111111111111, 0.0, 0.047619047619, 0.047619047619, 0.174603174603, 0.0, 0.111111111111, 0.126984126984, 0.0, 41, 66, 7, 0.25, 1.13468057179, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0359195402299, 0.0, 0.0, 0.0, 0.251436781609, 0.0, 1.50862068966, 0.0, 0.215517241379, 0.0, 0.0718390804598, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
